cgpa,placement_exam_marks
7.19,26
7.46,38
7.54,40
6.42,8
7.23,17
7.3,23
6.69,11
7.12,39
6.45,38
7.75,94
6.82,16
6.38,7
6.58,16
5.68,26
7.91,43
7.1,21
6.53,19
7.56,22
6.93,27
7.63,29
6.69,47
7.43,33
6.76,54
6.05,11
6.44,11
6.28,58
7.45,8
6.53,46
7.23,19
6.51,15
7.46,16
7.66,44
5.91,11
6.23,27
8.15,9
7.48,12
6.85,16
8.51,9
6.58,20
7.25,17
6.6,86
6.7,38
7.46,71
7.85,63
7.88,55
6.92,10
7.3,15
6.92,46
6.29,42
8.23,28
6.2,18
6.24,28
7.53,27
6.69,33
8.42,36
8.12,15
6.93,15
7.73,24
7.34,43
7.7,32
7.94,31
7.51,86
7.61,22
6.22,26
6.98,52
6.27,28
6.67,31
8.04,18
6.58,30
7.41,44
6.98,17
6.13,20
7.9,19
6.39,12
6.16,3
6.77,56
8.35,12
7.1,28
8.2,12
7.63,19
6.87,46
7.12,44
7.22,12
7.38,20
5.65,35
6.03,28
7.19,22
6.96,19
6.78,39
6.56,17
7.61,15
7.42,6
6.48,63
7,30
7.15,21
6.89,35
7.09,28
7.33,52
8.12,76
7.46,23
6.56,46
6.48,26
5.92,22
6.44,18
6.82,47
6.72,12
6.59,22
7.32,9
5.94,10
7.23,21
6.96,31
6.48,33
7.23,15
7.24,10
6.3,77
7.28,37
7.16,21
7.11,0
6.9,54
7,39
6.99,46
5.91,27
5.97,51
6.25,52
6.2,30
7.46,55
7.16,37
6.95,23
6.76,25
6.81,39
5.91,53
8.19,19
7.71,18
7.65,64
6.33,93
6.63,47
7.28,15
5.69,53
7.53,8
8.09,5
6.85,22
7.19,18
7.66,41
6.32,33
6.67,17
7.08,28
6.75,22
6.68,11
6.86,49
6.81,58
8.53,22
7.29,16
7.78,56
6.29,10
7.57,54
7.84,12
6.4,34
7.07,81
5.74,50
6.7,22
7.36,10
6.26,52
7.8,90
6.77,42
6.29,34
7.53,7
7.76,59
6.65,48
6.51,37
6.19,16
6.17,37
6.2,38
7.24,43
6.71,48
7.31,21
7.57,26
7.72,30
6.22,40
7.51,39
6.4,45
7.18,29
7.3,42
6.87,76
6.11,18
7.78,33
7.3,31
6.97,63
6.63,10
5.92,55
6.63,9
7.54,23
6.63,8
6.67,38
6.31,14
8.19,33
6.71,44
7.28,34
6.75,27
8.29,44
7.43,25
5.77,22
6.67,15
6.51,48
7.93,52
7.01,5
6.99,47
7.5,25
7.05,16
7.25,12
6.88,35
6.58,19
7.36,14
6.23,57
6.62,19
7.42,60
7.72,22
5.42,36
6.92,16
6.62,52
5.48,3
7.75,16
6.78,24
6.97,78
6.15,11
7.15,19
7.36,13
6.79,21
7.03,19
7.61,15
6.68,13
7.12,14
6.4,35
7.77,34
7.25,41
8.09,36
7.2,52
7.7,36
7.14,52
7.41,78
6.71,16
7.25,38
7.22,18
5.99,44
6.78,55
7.68,44
6.78,62
7.67,26
6.25,49
6.9,44
7.46,52
7.4,13
6.46,45
6.24,54
6.98,76
6.7,64
7.76,10
7.37,48
5.74,76
6.12,6
7.16,10
5.66,57
7.17,11
7.19,10
8.11,50
7.82,28
6.94,57
7.73,50
6,65
7.38,21
6.47,16
6.8,16
7.64,21
6.23,56
7,9
7.13,4
8.03,39
6.96,46
6.45,15
5.23,17
8.49,40
6.62,55
7.68,22
6.43,44
7.09,87
6.99,62
7.42,57
6.29,58
6.24,24
7.07,21
6.73,9
8.38,87
7.46,14
5.82,41
6.97,11
6.12,17
6.02,64
6.99,19
7.03,32
6.16,48
6.75,15
7.36,52
7.84,5
7.95,34
7.35,56
7.12,33
6.67,32
6.86,19
7.47,28
7.2,47
7.46,31
5.56,50
6.97,87
7.02,55
6.51,18
7.43,14
7.96,37
7.07,38
7.47,19
6.74,60
7.53,13
7.18,51
6.82,47
6.77,38
6.6,38
6.64,90
6.65,13
7.54,13
8.21,56
7.4,28
7.3,35
6.68,16
6.12,22
7.03,39
6.74,20
6.56,19
6.9,17
7.93,9
6.95,68
7.45,46
7.32,18
7.45,51
7.41,8
6.37,23
7.2,70
7.2,26
6.26,13
7.31,33
7.24,34
6.13,17
8.12,16
7.21,70
6.92,10
6.51,4
6.82,28
6.73,23
6.42,18
5.91,50
7.92,42
6.74,52
7.61,40
7.24,33
6.37,37
7.25,21
7.61,13
6.87,9
7.07,25
6.78,42
6.41,30
7.09,32
6.69,36
5.7,79
5.9,29
5.95,8
5.58,41
7.34,41
7.31,31
6.25,60
6.7,47
7.27,25
7.37,65
7.12,31
6.17,53
7.55,61
7.26,4
7.03,33
7.33,21
7.63,43
7.25,7
7.28,23
5.9,16
6.63,16
7.77,66
6.76,35
6.6,18
7.94,18
7.29,11
7.28,10
7.55,63
7.55,48
5.74,43
6,33
6.74,22
6.08,34
6.71,83
8.02,35
6.6,32
7.14,17
8.23,20
7.8,24
6.92,24
7.36,37
6.04,66
6.5,45
6.65,28
7.3,36
6.37,46
7.51,55
6.9,19
6.3,29
6.22,46
7.59,49
6.29,46
7.09,19
8.27,26
6.91,30
7.45,15
7.26,21
6.17,39
7.89,46
7.35,55
7.22,19
7.64,21
6.67,26
5.77,11
7.01,5
7.45,37
6.31,19
6.73,22
7.31,7
6.67,10
8.56,22
7.8,15
7.08,48
6.92,77
6.66,14
5.56,10
6.6,23
6.5,17
6.32,31
6.21,37
6.44,31
5.94,31
6.59,42
7.31,24
7.13,53
6.92,43
6.76,12
6.58,20
7.13,47
6.62,79
6.91,4
7.39,12
6.71,9
6.82,49
6.28,37
7.65,49
6.45,16
6.65,7
6.73,70
5.86,46
6.46,28
5.48,18
6.19,38
6.38,25
7.11,25
7.38,10
6.83,34
5.78,18
7.32,36
6.38,33
6.8,37
7.33,32
7.56,8
7.93,25
5.81,18
4.92,44
7.67,65
6.95,13
6.75,43
7.24,50
7.34,32
7.77,49
8.5,21
6.8,18
6.83,51
6.95,64
7.52,35
6.8,37
6.89,14
6.42,31
6.07,24
6.52,31
7.18,50
6.97,10
7.24,25
6.48,18
7.84,8
6.77,75
6.41,14
7.83,48
6.84,34
7.53,50
7.08,9
6.43,46
7.36,15
7.75,44
6.83,28
6.37,38
7.53,22
6.6,8
7.39,20
5.72,37
6.71,63
6.13,19
6.85,21
6.33,17
7.12,34
7.72,37
6.9,38
7.19,34
6.28,18
7,81
6.9,20
7.19,15
6.05,45
6.49,62
6.87,48
7.13,9
7.58,27
6.79,14
6.37,63
6.11,18
7.06,22
7.48,16
7.11,14
6.35,17
6.75,18
7.33,39
7.48,30
7.37,79
6.62,38
6.55,66
6.4,24
7.46,17
6.84,9
6.46,32
6.7,15
6.47,25
7.28,14
6.61,58
7.11,67
7.07,58
6.06,23
6.81,14
7.17,34
6.61,54
6.03,25
6.18,36
8.13,4
7.08,30
7.04,18
6.47,66
7.66,37
7.23,54
6.54,33
7.55,16
6.12,8
6.85,24
7.52,47
7.13,13
7.9,63
6.57,25
7.05,27
7.1,68
6.57,60
7.85,49
6.58,15
7.58,14
6.38,25
6.6,16
6.68,22
7.89,35
7.09,27
6.55,62
6.95,64
6.13,7
8.48,25
7.85,32
7.59,27
7.02,55
6.24,38
6.89,17
7.16,32
6.55,54
6.89,40
6.64,42
6.79,24
7.76,49
7.33,16
6.55,4
7.32,61
7.2,19
6.14,60
6.66,55
8.05,41
6.51,12
7.09,33
7.08,22
6.7,22
6.81,43
7.07,18
7.85,28
7.4,19
7.35,14
7.35,80
7.6,30
7.63,19
6.31,30
7.12,9
8.15,11
6.56,96
7.26,16
6.37,13
6.63,39
7.69,39
6.69,10
6.39,43
7.25,74
7.46,74
6.42,43
6.36,61
7.49,22
7.89,39
7.59,28
7.65,29
6.75,36
7.38,45
6.69,4
7.15,24
7.6,65
6.19,27
6.57,39
7.6,43
6.93,48
7.03,76
7.36,34
7.39,72
7.6,23
7.57,9
6.68,37
5.97,26
5.72,47
7.38,15
7.05,31
7.23,34
6.16,10
7.64,27
7.17,54
7.24,47
6.94,8
7.51,17
7.45,31
7.75,13
6.87,20
6.73,31
6.1,20
6.73,21
6.75,24
6.65,34
6.7,35
7.35,15
6.78,10
6.34,17
6.5,69
8.02,67
6.05,87
7.15,62
6.81,23
6.59,36
8.02,67
7.01,26
7.32,14
6.95,43
6.64,42
7.12,51
6.75,11
6.94,20
7.23,49
7.27,16
6.64,20
6.82,16
6.74,2
6.24,39
7.04,41
6.91,45
6.55,35
7.11,13
6.86,11
7.91,50
6.97,42
7.56,6
6.97,30
6.35,8
7.8,24
7.06,19
7.41,17
7.06,19
6.49,21
7.12,36
7.17,26
6.87,43
6.98,11
6.86,29
7.35,10
7.95,21
6.34,10
7.93,25
7,30
6.63,23
6.79,58
6.14,90
6.74,5
7.26,55
7.07,10
6.77,50
7.23,39
6.86,24
6.52,12
7.04,17
6.34,39
6.21,74
7.58,66
6.79,29
7.62,15
7.49,58
6.82,13
6.72,25
6.26,18
7.02,9
7.31,61
6.43,8
6.69,20
7.37,35
6.87,42
7.91,17
6.94,26
7.41,30
6.84,15
6.55,29
6.55,22
7.13,48
8.02,6
6.79,14
7.16,59
6.47,70
6.55,28
7.17,34
7.33,31
6.55,63
6.68,18
7.33,67
7.31,86
6.63,26
8.06,79
6.93,69
6.76,24
7.08,30
7.67,23
6.98,34
6.39,32
5.62,31
7.17,49
7.65,41
6.23,24
6.19,19
6.07,29
7.5,10
7.02,9
6.54,19
6.46,74
7.48,47
7.65,12
7.92,32
7.23,9
6.24,17
7,9
6.02,60
8.14,20
5.86,56
6.89,53
6.5,28
6.31,14
6.1,16
7.19,20
6.49,81
6.23,13
6.39,15
7.16,19
7.68,31
6.39,22
7.14,21
8.04,14
5.99,23
7.43,52
7.78,17
5.27,43
7.19,23
7.84,26
5.52,62
6.93,10
6.27,16
6.1,9
7.33,32
6.67,18
7.48,27
6.3,23
7.05,32
6.46,21
6.44,63
6.87,37
6.46,28
6.81,55
6.91,59
7.29,23
6.22,52
6.67,65
7.09,33
6.65,24
6.84,32
6.44,24
6.89,22
7.45,27
7.33,14
6.31,60
7.62,18
5.98,36
6.99,97
7.2,54
7.2,27
7.89,8
8.39,37
6.29,17
6.54,43
7.74,22
5.83,68
7.89,9
7.52,6
5.72,64
7.51,26
6.52,22
7.51,21
6.32,28
6.04,37
8.04,2
6.32,5
6.77,16
7.29,35
8.04,26
7.33,36
5.51,58
6.67,15
6.56,60
6.95,54
7.9,42
6.6,24
5.73,16
6.33,20
6.32,9
6.98,34
6.83,31
6.4,13
7.72,42
7.25,35
7.98,6
7.11,4
7.13,16
7.22,17
7.19,17
7.62,23
7.39,38
7.73,30
7.42,26
5.96,18
7.07,32
6.5,16
7.82,35
5.73,38
7.13,35
7.14,18
7.62,8
6.08,19
7.1,50
7.03,42
7.56,28
7.36,32
7.08,29
7.56,34
7.03,44
6.06,17
6.57,11
7.82,29
7.45,36
7.48,38
6.78,7
6.97,25
6.88,34
6.88,11
5.95,100
7.09,9
6.59,21
7.97,52
6.91,38
7.68,23
6.52,10
6.85,23
6.91,56
7.02,14
7.37,52
6.63,32
6.89,25
6.94,7
7.19,33
6.89,71
6.01,9
7.15,9
8.12,37
7.32,20
6.42,34
6.27,24
6.98,41
6.16,38
7.18,8
7.03,6
7.36,2
7.21,21
6.71,26
7.95,12
6.49,70
6.38,15
7.94,11
6.65,33
7.52,48
7.71,25
6.91,44
8,39
7.2,26
6.86,21
6.51,27
7.43,11
6.76,27
6.81,10
7.65,9
7.09,46
6.74,8
8.09,54
7.37,52
6.24,72
7.35,59
6.84,26
6.86,41
7.28,42
6.69,18
7.02,18
6.1,37
6.42,38
8.43,25
6.96,48
7.18,49
6.78,12
7,13
6.18,27
8.06,37
6.87,22
6.81,11
6.89,16
7.1,26
7.09,19
6.77,62
5.64,37
6.23,31
6.17,33
7.04,57
6.26,12
6.73,21
6.48,63
8.87,44
9.12,65
4.89,34
8.62,46
4.9,10
